,Flux
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.05291423417889939
7,0.11222574028975447
8,0.16838642509558882
9,0.21757053012098998
10,0.2564271617973649
11,0.2823085965415666
12,0.29345070682191254
13,0.2890932072286071
14,0.2695315112385767
15,0.23609665416997966
16,0.19106465353540525
17,0.13750148094009584
18,0.07905422491577234
19,0.019702682304451845
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.05221579268496199
31,0.1115717438419956
32,0.16780645708412673
33,0.21708902545599704
34,0.2560617288204604
35,0.2820688080952444
36,0.2933374435884437
37,0.2890985984742533
38,0.26963947700203394
39,0.2362840115116152
40,0.19130271066758092
41,0.1377580095073226
42,0.0792956747324106
43,0.019896486261324918
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.05150047419688646
55,0.11090377145483987
56,0.16721494370391882
57,0.21659776806956785
58,0.2556875743887664
59,0.28182049711287444
60,0.2932150108274452
61,0.28909337206646923
62,0.2697346758820495
63,0.23645590002178712
64,0.19152223080734268
65,0.13799277847261818
66,0.07951221030204787
67,0.02006250700394876
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.050768778304309724
79,0.1102222688867082
80,0.16661225072256428
81,0.2160970230722613
82,0.25530484920700647
83,0.28156369403026377
84,0.2930833211342739
85,0.28907733332540253
86,0.26981682390867323
87,0.23661197061720654
88,0.19172282847228775
89,0.13820539723218586
90,0.0797034675903485
91,0.02020043700698883
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0500212159481788
103,0.10952768937525896
104,0.16599874759487548
105,0.2155870558049297
106,0.254913701330494
107,0.2812984245215681
108,0.2929422811392222
109,0.28905028139301936
110,0.26988563172768393
111,0.23675187058137215
112,0.19190411713992117
113,0.13839547741064442
114,0.07986908852955961
115,0.02030997865505521
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.049258311542445435
127,0.10882049572848512
128,0.1653748094295799
129,0.2150681336025243
130,0.2545142776455151
131,0.2810247106272609
132,0.2927917922460969
133,0.28901200957508794
134,0.26994080456661035
135,0.23687524320122022
136,0.1920657086310646
137,0.13856263208466033
138,0.08000872017465849
139,0.02039084347095299
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.04848060578596407
151,0.10810116306842393
152,0.1647408195527865
153,0.2145405280531661
154,0.2541067257264558
155,0.2807425721594942
156,0.29263175155522425
157,0.28896230578178234
158,0.2699820422292316
159,0.2369817273915367
160,0.19220721245715075
161,0.13870647496591904
162,0.08012201386246574
163,0.020442751359409737
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0476886586017834
175,0.1073701816817228
176,0.164097172136037
177,0.21400451730699951
178,0.2536911957483443
179,0.28045202815620657
180,0.2924620528349316
181,0.28890095302717356
182,0.27000903916176144
183,0.23707095737894607
184,0.19232823521073955
185,0.13882661961205708
186,0.08020862434816953
187,0.02046542978449451
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.04688305105795576
199,0.1066280588925133
200,0.16344427395181263
201,0.21346038764008174
202,0.2532678417998738
203,0.28015309789960274
204,0.2922825872185422
205,0.28882772979324706
206,0.2700214844900844
207,0.23714256244374904
208,0.1924283800446492
209,0.1389226786635359
210,0.08026820883686146
211,0.02045861265738432
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.04606438480200434
223,0.10587531864860426
224,0.16278254409086626
225,0.21290843329449075
226,0.25283682182622313
227,0.2798458009466425
228,0.29209324329118513
229,0.28874241013208307
230,0.27001906208376186
231,0.23719616688699222
232,0.19250724647127657
233,0.1389942634192784
234,0.08030042627877036
235,0.02042203926825359
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.04523327804016331
247,0.10511249783685654
248,0.1621124107580827
249,0.21234895385744995
250,0.2523982956716851
251,0.27953015584958407
252,0.2918939064722688
253,0.2886447636492175
254,0.2700014510364098
255,0.2372313908466548
256,0.19256443133571013
257,0.13904098475266108
258,0.08030493799960658
259,0.02035545442135411
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.04439035820382467
271,0.10434013945800119
272,0.16143430523600072
273,0.21178224926317893
274,0.25195242130134193
275,0.27920617773208606
276,0.29168445798274195
277,0.2885345558044581
278,0.2699683271539675
279,0.23724785276167645
280,0.19259953195206525
281,0.13906245657250418
282,0.08028141110495397
283,0.020258611396055778
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.04353625282913778
295,0.10355878397409472
296,0.16074865414905962
297,0.21120861337677405
298,0.2514993500378098
299,0.2788738754043572
300,0.2914647739528623
301,0.2884115490085669
302,0.2699193659061214
303,0.23724517390852018
304,0.1926121518748404
305,0.13905830238585612
306,0.08022952534758523
307,0.02013127858965642
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.04267158085038316
319,0.10276896085625824
320,0.1600558718242857
321,0.2106283276724076
322,0.2510392219868916
323,0.2785332488466116
324,0.2912347251577656
325,0.28827550465533064
326,0.26985424665590985
327,0.2372229846017502
328,0.19260190869786734
329,0.1390281642308664
330,0.08014898264079033
331,0.019973249061269367
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,0.0
341,0.0
342,0.04179694599890929
343,0.10197118200880409
344,0.15935635427106012
345,0.21004165628037816
346,0.2505721625802299
347,0.2781842876066397
348,0.2909941774800587
349,0.2881261857295642
350,0.26977265735276096
351,0.23718093077089408
352,0.1925684422040284
353,0.1389717119870088
354,0.08003951706606986
355,0.019784350701217538
356,0.0
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,0.0
363,0.0
364,0.0
365,0.0
366,0.0409129327579969
367,0.1011659375579845
368,0.15865047527584392
369,0.2094488428141577
370,0.2500982805103543
371,0.2778269700980131
372,0.2907429927522712
373,0.28796335926235284
374,0.2696742985556257
375,0.23711867939938125
376,0.1925114209755234
377,0.1388886508371492
378,0.07990090280971185
379,0.019564454262053974
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
